playerId,PlayerName,Org,Level,Age,PA,BB%,K%,OBP,SLG,ISO,wRC+
,Ryan Ward,LAD,,25.6055555,660,0.112121212,0.265151515,0.326251896,0.419410745,0.183708839,83.76574573748744
,Cody Milligan,ATL,,24.7722222,333,0.114114114,0.231231231,0.369369369,0.424561403,0.143859649,121.2133594340553
,Chandler Redmond,STL,,26.7277777,554,0.146209386,0.303249097,0.373865698,0.507658643,0.251641138,127.17002470042804
,Yunior Severino,MIN,,23.9944444,537,0.096834264,0.329608938,0.348230912,0.536842105,0.269473684,120.36845775583376
,Luis Mieses,CHW,,23.3361111,497,0.030181086,0.235412474,0.25708502,0.356076759,0.121535182,58.40147728369208
,Abrahan Gutierrez,PIT,,23.9194444,225,0.115555555,0.133333333,0.342222222,0.367875647,0.129533679,97.16613421434714
,Carlos Rodriguez,MIL,,22.8166666,439,0.091116173,0.113895216,0.358447488,0.367088607,0.075949367,96.38374159500437
,Allan Cerda,CIN,,23.8527777,285,0.18245614,0.343859649,0.361403508,0.401785714,0.209821429,103.30052556442185
,Daniel Vellojin,CIN,,23.5444444,292,0.130136986,0.219178082,0.312714776,0.313253012,0.108433735,66.65580196518384
,Julio Carreras,COL,,23.7194444,446,0.098654708,0.219730941,0.324263038,0.341902313,0.100257069,81.35648623203456
,Ronaiker Palma,COL,,23.7472222,262,0.06870229,0.11832061,0.307692307,0.320675105,0.067510549,66.41935455737635
,Brandon Valenzuela,SDP,,22.9972222,264,0.113636363,0.25,0.337121212,0.373913043,0.134782609,104.49985922787194
,Diego Hernandez,KCR,,22.8611111,313,0.063897763,0.252396166,0.323529411,0.34767025,0.086021505,77.24070607817961
,Pablo Aliendo,CHC,,22.3388888,379,0.108179419,0.308707124,0.328912466,0.452307692,0.224615385,106.38357243260194
,Carlos De La Cruz,PHI,,23.9861111,599,0.093489148,0.277128547,0.342237061,0.454198473,0.196564886,112.36625805694806
,Nick Meyer,NYM,,26.6194444,274,0.109489051,0.218978102,0.308823529,0.302521008,0.088235294,55.45061125422188
,Wilderd Patino,ARI,,22.2027777,496,0.10282258,0.278225806,0.362903225,0.338862559,0.087677725,98.72664623566978
,Brennen Davis,CHC,,23.9138888,310,0.083870967,0.24516129,0.300970873,0.310861423,0.108614232,54.06339654977216
,Ezequiel Pagan,CHC,,23.2305555,437,0.089244851,0.151029748,0.378440366,0.40052356,0.102094241,123.47332324372285
,Malcom Nunez,PIT,,22.5611111,329,0.088145896,0.221884498,0.334346504,0.371527777,0.125,84.01403513521079
,Korry Howell,SDP,,25.0833333,269,0.107806691,0.327137546,0.282527881,0.279475982,0.109170306,61.39400096141944
,Diego Cartaya,LAD,,22.0666666,417,0.095923261,0.290167865,0.278177458,0.369863013,0.183561644,72.01279430207487
,Antonio Gomez,NYY,,21.8833333,354,0.059322033,0.31638418,0.29059829,0.326086956,0.090062112,72.72696927723088
,Eduarqui Fernandez,MIL,,21.8638888,268,0.119402985,0.358208955,0.332089552,0.344827586,0.112068966,93.05655856275986
,Eduardo Garcia,MIL,,21.225,332,0.078313253,0.325301204,0.280120481,0.328903654,0.119601329,70.94537255495071
,Victor Bericoto,SFG,,21.8277777,519,0.082851637,0.223506743,0.32688588,0.508658008,0.238095238,122.50291957182807
,Dayan Frias,CLE,,21.2666666,400,0.1325,0.21,0.358395989,0.424778761,0.165191741,121.0186438034075
,Brainer Bonaci,BOS,,21.2277777,350,0.085714285,0.228571428,0.354285714,0.463722397,0.167192429,119.85348502278394
,Alex De Jesus,TOR,,21.525,354,0.115819209,0.265536723,0.341807909,0.465346534,0.214521452,117.90883402890988
,Jose Ramos,LAD,,22.75,489,0.110429447,0.288343558,0.334702258,0.411904761,0.169047619,100.28549165160196
,Alexander Vargas,NYY,,21.9222222,448,0.053571428,0.258928571,0.25,0.346062052,0.138424821,61.80717136335899
,Gabriel Martinez,TOR,,22.1861111,459,0.074074074,0.161220043,0.301310043,0.369304556,0.129496403,85.07300841659607
,Brayan Buelvas,OAK,,21.3138888,444,0.101351351,0.25,0.311512415,0.395886889,0.16966581,85.85196633273183
,J.J. D'Orazio,ARI,,21.7583333,441,0.079365079,0.201814058,0.332574031,0.422110552,0.145728643,96.35579892737417
,Cristopher  Barete,TBR,,21.8083333,372,0.083333333,0.255376344,0.318801089,0.319277108,0.06626506,89.08561257512592
,Leandro Pineda,PHI,,21.325,434,0.110599078,0.235023041,0.341013824,0.396782841,0.150134048,106.25559176988116
,Rodolfo Nolasco,PIT,,22.0222222,444,0.159909909,0.342342342,0.351351351,0.44011142,0.225626741,114.32020632718758
,Geraldo Quintero,ATL,,21.975,477,0.117400419,0.186582809,0.343949044,0.321951219,0.073170732,98.49157382821907
,Carlos Dominguez,NYM,,23.9722222,188,0.090425531,0.329787234,0.319148936,0.411042944,0.184049079,96.09000889097544
,Miguel Palma,HOU,,21.7416666,293,0.081911262,0.191126279,0.341296928,0.424124513,0.140077821,94.90618655486988
,Eddinson Paulino,BOS,,21.2472222,514,0.099221789,0.233463035,0.336575875,0.420353982,0.165929204,104.4944510617436
,Nelson Quiroz,LAD,,21.9055555,11,0.272727272,0.181818181,0.272727272,0.0,0.0,18.456897895102653
,Juan Brito,CLE,,22.0194444,579,0.151986183,0.153713298,0.382352941,0.427368421,0.16,128.72589819884286
,Tanner Morris,TOR,,26.0666666,412,0.148058252,0.199029126,0.389294403,0.393063583,0.112716763,108.29927409664808
,Jairo Pomares,SFG,,23.1583333,37,0.162162162,0.324324324,0.378378378,0.322580645,0.064516129,87.97760343698904
,Bryce Windham,CHC,,27.0166666,223,0.116591928,0.188340807,0.36199095,0.366492146,0.083769633,82.21996779809379
,Colin Barber,HOU,,22.825,325,0.138461538,0.224615384,0.356923076,0.434306569,0.189781022,113.38923696742498
,Chase Strumpf,CHC,,25.5638888,449,0.169265033,0.320712694,0.369710467,0.45,0.227777778,109.26477870618352
,Jeremy De La Rosa,WSN,,21.7083333,394,0.106598984,0.332487309,0.324873096,0.359195402,0.117816092,92.99196434766264
,Stephen Scott,BOS,,26.3555555,417,0.148681055,0.213429256,0.350119904,0.461318051,0.229226361,108.24276508963308
,Yolbert Sanchez,CHW,,26.5777777,450,0.064444444,0.168888888,0.321428571,0.332518337,0.061124694,58.01200227558814
,Wuilfredo Antunez,CLE,,21.375,384,0.1015625,0.1875,0.354166666,0.420118343,0.144970415,120.1841950639352
,Jadiel Sanchez,LAA,,22.3916666,443,0.106094808,0.144469525,0.377828054,0.475065616,0.17847769,129.3690907543015
,Dasan Brown,TOR,,22.0166666,470,0.089361702,0.24893617,0.310492505,0.315403422,0.095354523,78.4858720561768
,Erick Brito,PHI,,21.35,399,0.090225563,0.142857142,0.324873096,0.300291545,0.064139942,79.3486004329678
,Willy Vasquez,TBR,,22.0694444,473,0.097251585,0.232558139,0.309322033,0.39192399,0.159144893,91.8394921774284
,Trei Cruz,DET,,25.2388888,542,0.153136531,0.23800738,0.336414048,0.369230769,0.156043956,100.8981201931095
,Hudson Haskin,BAL,,24.7527777,142,0.070422535,0.323943661,0.40140845,0.475,0.175,131.21604133204443
,Isaiah Greene,CLE,,22.0888888,215,0.130232558,0.348837209,0.288372093,0.279569892,0.096774194,66.3742851660318
,Freddy Zamora,MIL,,24.9166666,438,0.121004566,0.205479452,0.351598173,0.359788359,0.105820106,94.26270574147163
,Werner Blakely,LAA,,21.6111111,389,0.120822622,0.372750642,0.313624678,0.325373134,0.116417911,83.94234914549085
,Austin Hendrick,CIN,,22.2944444,523,0.072657743,0.357552581,0.271510516,0.341101694,0.13559322,70.91744007178202
,A.J. Vukovich,ARI,,22.1972222,515,0.089320388,0.283495145,0.333980582,0.484913793,0.219827587,95.18671449508707
,Jesse Franklin V,ATL,,24.8333333,387,0.082687338,0.297157622,0.315245478,0.419354838,0.187683284,104.16269463807002
,Blaze Jordan,BOS,,20.7833333,529,0.075614366,0.143667296,0.351606805,0.48125,0.183333334,121.25043529025857
,Milan Tolentino,CLE,,21.8722222,433,0.101616628,0.270207852,0.323325635,0.355263157,0.113157894,92.588584721109
,Zavier Warren,MIL,,24.7305555,438,0.102739726,0.203196347,0.317351598,0.404145077,0.168393782,89.71063907664713
,Kevin Made,WSN,,21.0583333,383,0.101827676,0.187989556,0.307086614,0.319402985,0.101492538,81.23252168113648
,Roberto Campos,DET,,20.2972222,379,0.073878627,0.224274406,0.308707124,0.389048991,0.135446686,101.45024035982574
,Jose Salas,MIN,,20.4305555,390,0.076923076,0.256410256,0.268041237,0.268786127,0.078034682,56.77271456684858
,Ian Lewis,MIA,,20.6583333,479,0.09394572,0.206680584,0.304621848,0.332547169,0.108490566,78.93074581787867
,Hedbert Perez,MIL,,20.4916666,266,0.086466165,0.270676691,0.293233082,0.3625,0.141666667,81.35731471829585
,Emmanuel Rodriguez,MIN,,20.5861111,461,0.19956616,0.297180043,0.399132321,0.469444444,0.227777778,147.1490550869899
,Alex Ramirez,NYM,,20.7166666,542,0.105166051,0.223247232,0.306839186,0.312368972,0.092243186,80.28186178004145
,Aeverson Arteaga,SFG,,20.5416666,555,0.075675675,0.239639639,0.297297297,0.404,0.172,90.37048404977932
,Estiven Machado,TOR,,20.9916666,258,0.089147286,0.224806201,0.279069767,0.245614035,0.061403509,53.12430265210207
,Elijah Dunham,NYY,,25.3388888,564,0.124113475,0.271276595,0.335106382,0.389233954,0.15942029,94.6905901477794
,Zach Daniels,HOU,,24.6888888,384,0.0859375,0.3203125,0.34375,0.450581395,0.177325582,112.05646410027543
,Brett Auerbach,SFG,,25.0944444,404,0.064356435,0.282178217,0.264851485,0.300268096,0.09383378,55.75794119567201
,Justin Dirden,HOU,,26.2083333,404,0.103960396,0.29950495,0.325,0.417142857,0.177142857,88.16206904762798
,Yoelqui Cespedes,CHW,,26.0194444,504,0.089285714,0.283730158,0.318725099,0.349206349,0.120181406,80.84072654198197
,Deyvison De Los Santos,ARI,,20.2777777,499,0.052104208,0.264529058,0.298597194,0.434968017,0.179104478,73.35118344467675
,Juan Corniel,ARI,,20.9972222,422,0.090047393,0.180094786,0.311163895,0.304812834,0.072192514,73.71636664321368
,Yerlin Confidan,CIN,,20.7916666,264,0.087121212,0.265151515,0.272727272,0.338912133,0.142259414,66.24181249452626
,Wilfred Veras,CHW,,20.8777777,566,0.049469964,0.256183745,0.323321554,0.463878326,0.178707224,110.01796457070589
,Yeiner Fernandez,LAD,,21.0333333,433,0.108545034,0.129330254,0.360277136,0.37533512,0.101876675,112.7112143157468
,Vincent Perozo,NYM,,20.5694444,342,0.093567251,0.30116959,0.321637426,0.38047138,0.154882155,92.20626580798964
,Adrian Sugastey,SFG,,20.9388888,266,0.04887218,0.139097744,0.338345864,0.425702811,0.124497992,109.11878934774596
,Kala'i Rosario,MIN,,21.2472222,551,0.139745916,0.303085299,0.364791288,0.480603448,0.226293104,137.00730269656611
,Jose Fernandez,ARI,,20.025,394,0.078680203,0.233502538,0.319796954,0.377464788,0.115492958,90.70363593588874
,Ricardo Olivar,MIN,,22.1416666,449,0.131403118,0.207126948,0.40311804,0.451612903,0.166666667,137.55405744199746
,Jeferson Quero,MIL,,20.9805555,391,0.099744245,0.181585677,0.337595907,0.437681159,0.176811594,103.5955936616444
,Yiddi Cappe,MIA,,21.1222222,537,0.033519553,0.189944134,0.251396648,0.309803921,0.088235294,60.03967436872521
,Adrian Pinto,TOR,,21.025,149,0.181208053,0.181208053,0.404109589,0.286956521,0.043478261,108.6006318592331
,Onil Perez,SFG,,21.0583333,331,0.078549848,0.114803625,0.359516616,0.392617449,0.093959731,105.57740349557557
,Lizandro Espinoza,STL,,20.8638888,413,0.094430992,0.256658595,0.272058823,0.289693593,0.105849582,60.69245662944216
,Christian Cerda,ARI,,20.7611111,470,0.19787234,0.204255319,0.402127659,0.397260273,0.150684931,126.3117109186088
,Willmer De La Cruz,TBR,,20.4861111,100,0.13,0.28,0.313131313,0.234567901,0.049382716,61.682325825836784
,Odalys Peguero,TBR,,20.6833333,283,0.148409893,0.208480565,0.335689045,0.336170212,0.119148936,98.95668022459998
,Wilman Diaz,LAD,,19.8777777,293,0.058020477,0.354948805,0.310580204,0.428571428,0.172932331,92.69006379500796
,Armando Cruz,WSN,,19.7083333,375,0.082666666,0.181333333,0.269541778,0.255255255,0.063063063,54.66354269575103
,Cristian Hernandez,CHC,,19.8,431,0.090487238,0.273781902,0.301624129,0.301298701,0.077922078,81.08833097665838
,Cristian Santana,DET,,19.85,419,0.21718377,0.276849642,0.365155131,0.311688311,0.155844156,100.80833310573878
,Danny De Andrade,MIN,,19.475,481,0.122661122,0.22037422,0.353430353,0.394472361,0.150753769,108.47139805557892
,Jesus Galiz,LAD,,19.8111111,330,0.063636363,0.224242424,0.316109422,0.406666666,0.14,92.68771279498156
,Victor Acosta,CIN,,19.3083333,411,0.09975669,0.206812652,0.364303178,0.354466858,0.103746397,103.4619559474938
,Angel Genao,CLE,,19.3666666,316,0.107594936,0.155063291,0.344936708,0.384892086,0.122302158,110.58050849308415
,Abel Bastidas,DET,,19.8527777,245,0.07755102,0.240816326,0.289795918,0.310502283,0.095890411,67.07605899286516
,Manuel Beltre,TOR,,19.3111111,436,0.110091743,0.19266055,0.331034482,0.335120643,0.107238606,88.72463808642615
,Samuel Zavala,SDP,,19.2111111,518,0.185328185,0.272200772,0.392996108,0.405,0.1625,123.3448641691817
,Gabriel Gonzalez,SEA,,19.7416666,541,0.066543438,0.168207024,0.360443622,0.475103734,0.178423237,123.67351645127953
,Hendry Mendez,MIL,,19.9,284,0.088028169,0.158450704,0.323943661,0.352713178,0.096899225,87.29552401130354
,Ronald Hernandez,NYM,,19.9388888,230,0.230434782,0.217391304,0.452173913,0.422619047,0.148809524,145.7681410188645
,Leonardo Bernal,STL,,19.6333333,323,0.151702786,0.170278637,0.380804953,0.361940298,0.097014925,114.40430686142018
,Thayron Liranzo,LAD,,20.2388888,418,0.167464114,0.267942583,0.399521531,0.56231884,0.289855072,153.33895393668558
,Luis Castillo,MIL,,19.9722222,192,0.114583333,0.260416666,0.338541666,0.35582822,0.104294478,93.04015473159188
,Jadher Areinamo,MIL,,19.8416666,423,0.040189125,0.125295508,0.333333333,0.406015037,0.100250626,104.18145237712648
,Hector Rodriguez,CIN,,19.5555555,499,0.056112224,0.188376753,0.34268537,0.494577006,0.201735358,122.72557483261266
,Bryant Betancourt,COL,,19.9694444,450,0.095555555,0.164444444,0.325167037,0.327411167,0.083756345,84.36651309719112
,Jorge Ruiz,LAA,,19.2527777,343,0.081632653,0.157434402,0.380530973,0.42087542,0.114478114,120.07325989929858
,Allan Castro,BOS,,20.3527777,495,0.137373737,0.183838383,0.365656565,0.402380952,0.142857143,114.58491862577485
,Daniel Vazquez,KCR,,19.4861111,472,0.131355932,0.226694915,0.329059829,0.286783042,0.064837905,80.54200733897956
,Diego Velasquez,SFG,,20.0,519,0.107899807,0.159922928,0.387351778,0.434579439,0.135514019,122.5946486214288
,Enderso Lira,BOS,,19.9722222,238,0.046218487,0.210084033,0.268907563,0.286995515,0.049327354,53.978100015619866
,Rayne Doncon,LAD,,20.025,474,0.075949367,0.219409282,0.282700421,0.366822429,0.151869158,74.03652161812154
,Carlos Jorge,CIN,,20.025,451,0.115299334,0.22172949,0.375555555,0.465116279,0.180878553,128.67180145845424
,Frederick Bencosme,BAL,,20.7666666,478,0.115062761,0.140167364,0.336134453,0.318072289,0.072289157,87.85924378070946
,Spencer Packard,SEA,,25.9694444,556,0.122302158,0.160071942,0.390287769,0.447033898,0.154661017,135.8147755059784
,Marcos Castanon,SDP,,24.5222222,563,0.085257548,0.214920071,0.342806394,0.463366336,0.182178218,121.78769572859224
,Miguel Bleis,BOS,,19.5833333,148,0.067567567,0.283783783,0.277027027,0.318181818,0.090909091,62.725407025460925
,Raudelis Martinez,TBR,,21.3361111,208,0.163461538,0.134615384,0.336538461,0.271084337,0.072289157,82.45760434408656
,Tyler McDonough,BOS,,24.4972222,388,0.092783505,0.262886597,0.330708661,0.394658753,0.136498516,95.38658616481048
,Abimelec  Ortiz,TEX,,21.6083333,454,0.107929515,0.277533039,0.370860927,0.618925831,0.324808184,162.5001116973742
,Tyler Hardman,NYY,,24.6777777,345,0.118840579,0.330434782,0.330434782,0.543918918,0.307432432,136.19991595755354
,Corey Rosier,BOS,,24.0666666,449,0.082405345,0.216035634,0.351230425,0.43283582,0.146766169,112.0353037891922
,Izaac Pacheco,DET,,20.8694444,517,0.096711798,0.313346228,0.290135396,0.353579175,0.138828633,87.95573596896541
,Luke Waddell,ATL,,25.2166666,591,0.147208121,0.126903553,0.381355932,0.370901639,0.098360656,113.92233888463056
,Wilfredo Lara,NYM,,19.425,409,0.122249388,0.217603911,0.36185819,0.451704545,0.1875,119.9978584729756
,John Rhodes,BAL,,23.1277777,468,0.113247863,0.262820512,0.322649572,0.421568627,0.193627451,96.69961710534857
,Cameron Cauley,TEX,,20.6527777,424,0.110849056,0.313679245,0.33490566,0.413513513,0.164864865,114.06950638188736
,Ty Collins,ATL,,20.5694444,344,0.110465116,0.247093023,0.288629737,0.255033557,0.053691276,62.35885238733629
,Benny Montgomery,COL,,21.0611111,501,0.103792415,0.273453093,0.337325349,0.373303167,0.119909502,88.7612885191294
,Ian Moller,TEX,,20.9305555,394,0.159898477,0.284263959,0.324873096,0.294478527,0.104294478,92.27958470600926
,Wes Kath,CHW,,21.1611111,394,0.093908629,0.42893401,0.276649746,0.3125,0.116477273,65.9800243945382
,Damon Keith,LAD,,23.3416666,443,0.101580135,0.329571106,0.318284424,0.38010204,0.145408163,99.60540424525446
,Reed Trimble,BAL,,23.3194444,57,0.140350877,0.228070175,0.298245614,0.25,0.083333334,63.10192857763971
,Juan Benjamin,CLE,,20.4333333,413,0.118644067,0.196125907,0.361650485,0.346368715,0.075418995,108.66130043064514
,Adam Zebrowski,ATL,,23.0083333,383,0.114882506,0.313315926,0.308093994,0.385542168,0.180722891,99.43750142857552
,Vaun Brown,SFG,,25.2722222,256,0.06640625,0.359375,0.30859375,0.448275862,0.206896552,105.19436977704308
,James Triantos,CHC,,20.6722222,367,0.095367847,0.114441416,0.359673024,0.386292834,0.102803738,113.13693683746874
,Damiano Palmegiani,TOR,,23.6861111,563,0.131438721,0.271758436,0.36589698,0.475583864,0.220806794,128.1836101376245
,Matheu Nelson,CIN,,24.7138888,413,0.118644067,0.263922518,0.339805825,0.437142857,0.208571429,116.40040074936954
,TJ Rumfield,NYY,,23.3722222,375,0.106666666,0.221333333,0.314666666,0.43125,0.2125,106.50160827562743
,Josh Crouch,DET,,24.8166666,353,0.084985835,0.254957507,0.314447592,0.32063492,0.085714286,88.1971441566734
,Joe Mack,MIA,,20.7611111,503,0.083499005,0.234592445,0.294820717,0.287305122,0.069042316,73.39890102247692
,Jay Allen,CIN,,20.8583333,134,0.119402985,0.343283582,0.32330827,0.266055045,0.091743119,73.02216308266102
,Jordan Viars,PHI,,20.2027777,327,0.082568807,0.269113149,0.314814814,0.342857142,0.128571428,81.50302347956026
,Carlos Colmenarez,TBR,,19.8777777,374,0.147058823,0.377005347,0.344919786,0.308441558,0.100649351,98.91593361567166
,Christian Franklin,CHC,,23.8361111,383,0.143603133,0.250652741,0.384816753,0.442307692,0.189102564,133.4732128668685
,Noah Miller,MIN,,20.8861111,531,0.111111111,0.20338983,0.309433962,0.339055793,0.115879828,87.13229171513409
,Kahlil Watson,CLE,,20.4583333,349,0.123209169,0.269340974,0.329512893,0.406143344,0.18771331,110.22665861809972
,Noah Cardenas,MIN,,24.0583333,378,0.145502645,0.203703703,0.396825396,0.381877022,0.110032362,129.09443599706938
,Edwin Arroyo,CIN,,20.1,561,0.087344028,0.21033868,0.325581395,0.434869739,0.180360721,109.43094814038412
,Lonnie White Jr.,PIT,,20.7527777,276,0.155797101,0.27173913,0.405797101,0.475555555,0.2,139.39072346144496
,Aaron Zavala,TEX,,23.2694444,426,0.169014084,0.373239436,0.342723004,0.284457478,0.090909091,77.2442663693806
,T.J. White,WSN,,20.1888888,287,0.121951219,0.365853658,0.276223776,0.278225806,0.108870968,60.96600314596558
,Jake Fox,CLE,,20.6361111,453,0.099337748,0.227373068,0.329646017,0.39800995,0.141791045,105.19121044579651
,Mason Auer,TBR,,22.5833333,519,0.094412331,0.364161849,0.290944123,0.348484848,0.142857143,71.61956784112363
,Cooper Kinney,TBR,,20.6777777,509,0.084479371,0.212180746,0.341846758,0.392156862,0.117647059,113.11449762007256
,Hao-Yu Lee,DET,,20.6611111,337,0.100890207,0.198813056,0.359050445,0.392491467,0.122866894,113.68313567415636
,Roque Salinas,TOR,,20.8972222,417,0.050359712,0.124700239,0.314148681,0.321989528,0.062827225,77.83409605879771
,Dyan Jorge,COL,,20.5361111,309,0.10355987,0.152103559,0.374592833,0.420664206,0.114391144,114.5447234110394
,Willy Fanas,NYM,,19.6888888,155,0.09032258,0.296774193,0.309677419,0.414285714,0.171428572,87.15905073585954
,Diego Benitez,ATL,,18.8666666,196,0.086734693,0.224489795,0.331632653,0.392045454,0.130681818,91.62493978356274
,Rosman Verdugo,SDP,,18.6638888,474,0.097046413,0.261603375,0.307036247,0.330097087,0.111650486,77.68263382816839
,Jaison Chourio,CLE,,18.3666666,231,0.19047619,0.225108225,0.445887445,0.41847826,0.097826087,133.98994124087113
,Cristhian Vaquero,WSN,,19.05,261,0.157088122,0.206896551,0.381322957,0.357487922,0.106280193,106.64024580603817
,Ricardo Cabrera,CIN,,18.9194444,202,0.128712871,0.198019801,0.475247524,0.530864197,0.185185185,154.29416346479425
,Samuel Munoz,LAD,,19.025,240,0.0875,0.170833333,0.3375,0.412037037,0.138888889,93.5411188029628
,Yordany De Los Santos,PIT,,18.6222222,233,0.124463519,0.309012875,0.344827586,0.324742268,0.092783506,89.05909051567345
,Lazaro Montes,SEA,,18.9416666,304,0.180921052,0.253289473,0.440789473,0.557851239,0.256198347,161.94862400798246
,Jonathan Mejia,STL,,18.4694444,164,0.170731707,0.286585365,0.312883435,0.257575757,0.098484848,59.36816052787472
,Alexis Hernandez,CHC,,18.7611111,150,0.12,0.333333333,0.406666666,0.515384615,0.2,131.24489035137682
,Jhonny Severino,PIT,,18.8972222,63,0.031746031,0.174603174,0.301587301,0.586206896,0.327586207,103.73732178202262
,Nelson Rada,LAA,,18.1,540,0.135185185,0.181481481,0.395480225,0.346241457,0.070615034,113.2309678544116
,Luis Meza,TOR,,19.0222222,59,0.050847457,0.20338983,0.275862068,0.211538461,0.019230769,41.78470282596452
,Michael Arroyo,SEA,,18.9111111,279,0.132616487,0.193548387,0.405017921,0.4,0.145454546,130.0338432160035
