playerId,PlayerName,Org,Level,Age,IP,BB%,K%,GB%,ERA,xFIP,K-BB%
16944.0,Grant Holmes,ATL,,28.3388888,44.0,0.08648649,0.2972973,0.446428571,3.6818181818181817,3.5413092609156265,
17304.0,Emmanuel Ramirez,MIA,,30.025,48.0,0.08910891,0.29207921,0.44262295,4.499999821186073,3.84536550660666,
19315.0,Matt Krook,BAL,,29.7583333,47.2,0.16336634,0.3019802,0.542857142,3.776223373282546,4.3670316376330085,
19588.0,Guillo Zuniga,LAA,,25.7888888,38.0,0.05421687,0.18674699,0.396694214,5.4473684552303645,5.056769653404293,
19924.0,Bryan Hudson,MIL,,27.2111111,21.1,0.07526882,0.34408602,0.555555555,2.953124119900429,2.639606489754152,
20271.0,Daysbel Hernandez,ATL,,27.8583333,44.2,0.13265306,0.2755102,0.440366972,2.619402686799156,4.49590322254107,
21052.0,Luis Gil,NYY,,26.1416666,19.1,0.1025641,0.37179487,0.307692307,3.7241366604141417,3.913244054423133,
21229.0,Daniel Robert,TEX,,29.9,51.0,0.08,0.315,0.401709401,2.4705883276916327,4.030930945948873,
21238.0,Allan Winans,ATL,,28.9555555,114.2,0.06458333,0.20833333,0.446745562,3.2965119203533724,4.494150702984838,
21306.0,Jacob Latz,TEX,,28.2944444,17.1,0.17721519,0.24050633,0.372093023,4.67307778011428,5.620989416013246,
21319.0,Bryce Montes de Oca,NYM,,28.2527777,10.0,0.27272727,0.25454545,0.458333333,9.9000002360344,7.62266309711745,
21487.0,Stephen Kolek,SDP,,27.2666666,6.2,0.13793103,0.24137931,0.529411764,0.0,5.169917629927955,
21859.0,Alex Speas,HOU,,26.3888888,35.2,0.2565445,0.2513089,0.413043478,10.850469296421853,6.813479077065855,
21922.0,Sauryn Lao,LAD,,24.9444444,55.2,0.092827,0.24894515,0.47368421,3.55688600919047,4.1108234448085685,
21924.0,Juan Morillo,LAD,,25.3472222,54.1,0.12765957,0.22553191,0.527027027,4.638037101528536,4.205659729142017,
22113.0,Cole Winn,TEX,,24.6638888,23.0,0.07692308,0.26923077,0.412698412,5.478260869565218,4.562739584383907,
22116.0,Hagen Danner,TOR,,25.8166666,41.1,0.08,0.25142857,0.382608695,3.266129434170807,4.250588801010025,
22253.0,Sean Reynolds,SDP,,26.2638888,57.1,0.12927757,0.28136882,0.459459459,5.808139881075835,4.738018583659312,
22273.0,Owen White,TEX,,24.9583333,105.0,0.1085595,0.19206681,0.430340557,5.828571428571428,5.6492890471503845,
22630.0,Keider Montero,DET,,24.05,57.1,0.12547529,0.23954373,0.397515527,5.023256259586091,4.912606990129694,
22872.0,Yoendrys Gomez,NYY,,24.775,84.0,0.11461318,0.26934097,0.338235294,3.85714293651435,4.798973551265802,
22915.0,Carlos Vargas,SEA,,24.7805555,58.2,0.08015267,0.17557252,0.527777777,3.6818187005264447,4.914256963398511,
22932.0,Prelander Berroa,CHW,,24.2666666,50.1,0.14937759,0.23236515,0.309859154,6.973510638459125,5.408575494900699,
23055.0,Dedniel Nunez,NYM,,28.1361111,16.1,0.1,0.37142857,0.371428571,2.7551026172512043,2.5746461548262167,
23162.0,Eduarniel Nunez,CHC,,25.1305555,60.1,0.1496063,0.2519685,0.493150684,3.2817675062255693,4.42281561474625,
23165.0,Steven Cruz,KCR,,25.1083333,56.1,0.1125,0.25833333,0.482517482,3.834319872822948,4.218720320983652,
23223.0,Michael Mercado,PHI,,25.275,75.1,0.11501597,0.23642173,0.380710659,2.3893807527929347,5.091205476653778,
23237.0,Juan Mejia,COL,,24.0555555,56.2,0.13229572,0.26070039,0.493333333,5.082352634680744,3.770345344972395,
23313.0,Jose Butto,NYM,,26.3472222,54.1,0.08888889,0.20888889,0.438709677,2.6503069965673336,4.887683303140512,
23324.0,Freddy Tarnok,OAK,,25.6666666,31.2,0.13605442,0.24489796,0.317647058,7.389475167821617,5.41270341212623,
23335.0,Joey Cantillo,CLE,,24.6,46.2,0.14903846,0.27884615,0.452991452,4.43571508265894,4.6707361181354585,
23381.0,Nolan Hoffman,BAL,,26.9583333,62.0,0.13888889,0.28125,0.518987341,3.774193548387097,4.098209123601837,
23391.0,Ricky Vanasco,LAD,,25.7805555,43.1,0.15706806,0.2617801,0.403846153,2.2846155522137828,4.880988147585631,
23455.0,Hunter Stratton,PIT,,27.6861111,14.0,0.05357143,0.25,0.25,0.0,4.604435845358032,
23499.0,Keaton Winn,SFG,,26.4277777,9.1,0.1025641,0.23076923,0.52,2.892855098358451,4.928610504784632,
23590.0,Ben Brown,CHC,,24.875,14.0,0.09433962,0.22641509,0.485714285,0.6428571428571429,4.560016456672123,
23617.0,Josh Walker,NYM,,29.6472222,40.2,0.12777778,0.3,0.414893617,3.762294787868532,4.384577329366694,
23631.0,Clayton Andrews,NYY,,27.5555555,31.2,0.1875,0.25,0.525641025,7.673683469077629,5.424488020378815,
23793.0,Braxton Ashcraft,PIT,,24.8027777,76.2,0.0443038,0.25316456,0.429906542,2.6999998124786178,3.3167176108238325,
23875.0,Omar Cruz,SDP,,25.4944444,86.1,0.09863014,0.32328767,0.436274509,3.961389494625431,3.5194990072070813,
23974.0,Randy Rodriguez,SFG,,24.8861111,14.2,0.19354839,0.20967742,0.432432432,2.45454492253717,6.0812509233911385,
24094.0,Ronny Henriquez,MIN,,24.0944444,59.0,0.06719368,0.24901186,0.517857142,3.3559322033898304,3.7249593530671072,
24203.0,Luis Peralta,PIT,,23.55,47.2,0.11229947,0.40106952,0.488372093,0.9440558810963744,2.522682749803463,
24282.0,Kai-Wei Teng,SFG,,25.6472222,79.0,0.12234043,0.17287234,0.42519685,8.658228031012367,6.298411043758598,
24452.0,Luinder Avila,KCR,,22.925,87.0,0.12368421,0.22368421,0.514403292,4.137931669509749,4.189141370414479,
24453.0,Justin Martinez,ARI,,22.9833333,11.2,0.08,0.42,0.565217391,3.0857134449240973,1.7819167255308033,
24458.0,Carlos Duran,LAD,,22.9833333,53.1,0.12903226,0.29435484,0.425373134,3.712500362349709,4.139096780872634,
24494.0,Simeon Woods Richardson,MIN,,23.825,18.1,0.09210526,0.19736842,0.415094339,4.418182584274047,4.742603033530233,
24581.0,Lyon Richardson,CIN,,24.5166666,106.1,0.12711864,0.20550847,0.479729729,4.316614626540163,5.0326227870807285,
24607.0,Jonathan Bowlan,KCR,,27.6472222,107.1,0.07758621,0.21551724,0.433121019,4.695652323415597,4.433981297530187,
24614.0,Victor Vodnik,COL,,24.7916666,11.2,0.08928571,0.19642857,0.444444444,8.485711973541267,5.707232054846422,
24710.0,Luis Curvelo,SEA,,23.7583333,70.0,0.07407407,0.3,0.351515151,2.700000524180378,3.458401927358982,
24719.0,Randy Vasquez,SDP,,25.725,52.1,0.08433735,0.2248996,0.383233532,7.738852280962031,5.067656046913074,
24728.0,Mike Burrows,PIT,,24.7111111,51.1,0.10212766,0.25106383,0.418918918,5.259739412869882,4.375676620126391,
24763.0,Kyle Leahy,STL,,27.1388888,34.0,0.05633803,0.25352113,0.505263157,3.4411764705882355,3.791238845358877,
24862.0,Ryan Fernandez,STL,,26.1194444,9.2,0.02702703,0.16216216,0.551724137,3.724136706340163,4.885006112222076,
24993.0,Kody Funderburk,MIN,,27.6583333,23.0,0.14423077,0.32692308,0.46,5.478260869565218,4.0122595710418185,
25098.0,Jacob Lopez,TBR,,26.3694444,95.0,0.12561576,0.27832512,0.424242424,4.263158493887438,4.513815249822322,
25158.0,Jayvien Sandridge,SDP,,25.4527777,64.0,0.16891892,0.34121622,0.4,4.078124878462408,4.189278907551051,
25311.0,Roddery Munoz,MIA,,24.2777777,55.0,0.11440678,0.21186441,0.402684563,4.581818181818182,5.3394667479124935,
25348.0,Devin Sweet,DET,,27.8833333,79.2,0.11965812,0.33048433,0.370165745,3.7280333128878937,4.1792885598428455,
25388.0,Cody Morris,NYY,,27.7222222,45.2,0.15789474,0.26315789,0.418803418,5.321167512798483,4.998683139959264,
25582.0,Brady Basso,OAK,,26.7944444,97.0,0.06341463,0.27804878,0.374045801,4.360825342508245,3.7891973494890014,
25620.0,Luis Mey,CIN,,23.0833333,55.0,0.17622951,0.25819672,0.519685039,3.4363636363636365,4.285944275828925,
25648.0,Justin Slaten,BOS,,26.8583333,6.2,0.07407407,0.25925926,0.1875,1.3500013176364647,5.020266556912997,
25663.0,McKinley Moore,NYY,,25.9166666,21.1,0.16964286,0.22321429,0.542372881,6.749997856328945,5.464428338113155,
25667.0,Nick Avila,SFG,,26.9972222,29.1,0.08396947,0.26717557,0.361445783,7.363639585613644,4.602032125590416,
25873.0,Connor Thomas,STL,,26.1527777,94.1,0.06030151,0.21105528,0.545774647,2.766784601476264,4.036906710703346,
26020.0,Seth Johnson,BAL,,25.8472222,97.2,0.12561576,0.21921182,0.369230769,2.6723548618240205,4.670638478685278,
26030.0,Tyler Owens,TEX,,23.5416666,51.2,0.07476636,0.25700935,0.392592592,2.961290796301815,3.537135314910011,
26034.0,Anthony Maldonado,MIA,,26.4666666,52.1,0.11453744,0.26872247,0.326086956,4.299363475178856,4.776652154097234,
26048.0,Sawyer Gipson-Long,DET,,26.6166666,3.0,0.0,0.33333333,0.5,3.0,1.2555513550837842,
26191.0,Kade Strowd,BAL,,26.8527777,52.2,0.12605042,0.30672269,0.523076923,5.297469005922311,3.6826103965601753,
26203.0,Andrew Saalfrank,ARI,,26.9333333,33.0,0.11029412,0.26470588,0.560975609,3.0,4.2286577533591885,
26213.0,Caleb Kilian,CHC,,27.1444444,54.2,0.07423581,0.20524017,0.464968152,3.457316751497152,4.4021305365647,
26215.0,Jackson Rutledge,WSN,,25.3138888,129.1,0.13758389,0.22651007,0.414835164,6.262886844237292,5.31392956306782,
26247.0,Orlando Ribalta,WSN,,26.3861111,54.1,0.14035088,0.3377193,0.273504273,2.815951183852792,4.299250568543278,
26252.0,Erik Miller,SFG,,26.4472222,4.2,0.0952381,0.28571429,0.666666666,1.928570114837296,3.5512488670740354,
26257.0,Joey Estes,OAK,,22.7944444,35.1,0.07432432,0.22972973,0.336633663,5.094340080975594,5.145557060525073,
26270.0,Blake Walston,ARI,,23.0722222,71.1,0.10835913,0.22600619,0.446078431,4.920560966944515,5.16098747723598,
26353.0,Marc Church,TEX,,23.3166666,36.1,0.09803922,0.28104575,0.318681318,3.715596679745808,4.491740202043879,
26389.0,DJ Herz,WSN,,23.5555555,43.1,0.19786096,0.26203209,0.33,3.738461977264637,5.86310291887598,
26413.0,Porter Hodge,CHC,,23.425,25.2,0.16101695,0.31355932,0.483333333,4.558440993861286,3.875185906243156,
26419.0,Bradley Blalock,MIL,,23.5805555,91.2,0.07512953,0.20984456,0.431734317,4.221818035409475,3.8936814057509954,
26429.0,Cody Laweryson,MIN,,26.2055555,34.0,0.07643312,0.22929936,0.254716981,7.147058823529412,4.196061266345136,
26443.0,Sam Aldegheri,PHI,,22.875,95.1,0.1025,0.335,0.362790697,3.587412707035782,3.0771264900017727,
26448.0,Trevor McDonald,SFG,,23.4111111,87.0,0.08831169,0.2025974,0.492063492,4.862068325954526,4.810253534463895,
26641.0,Wikelman Gonzalez,BOS,,22.3305555,86.0,0.12868633,0.26005362,0.372641509,4.709303069753078,4.44804675684636,
26790.0,Angel Chivilli,COL,,21.9888888,32.0,0.1,0.33076923,0.408450704,1.968750616070076,3.174556862174878,
26907.0,Jairo Iriarte,CHW,,22.6083333,129.0,0.10642202,0.22568807,0.469387755,3.627906976744186,4.169597184669602,
26944.0,Edgardo Henriquez,LAD,,22.0833333,53.1,0.13157895,0.38596491,0.411764705,2.700000168476264,3.261940773281983,
26952.0,Anthony Molina,COL,,22.5333333,11.1,0.04081633,0.20408163,0.605263157,4.764707218817324,4.124664715054012,
27407.0,Rolddy Munoz,ATL,,24.2777777,53.0,0.10222222,0.33777778,0.5,4.075471551446319,2.7717780972959605,
27453.0,Anthony Veneziano,KCR,,26.8972222,96.1,0.10900474,0.19668246,0.396491228,5.138408474061183,5.129197167730361,
27470.0,Emerson Hancock,SEA,,25.15,104.0,0.09090909,0.16818182,0.429906542,4.067307766901672,5.586997747489371,
27473.0,Cade Cavalli,WSN,,25.9444444,8.1,0.16129032,0.41935484,0.5,2.159998290254039,3.391778351996061,
27474.0,Max Meyer,MIA,,25.3666666,65.0,0.08896797,0.2633452,0.5,3.876923076923077,3.7138402141057534,
27477.0,Bryce Jarvis,ARI,,26.5777777,11.2,0.07843137,0.23529412,0.529411764,6.9428552510792185,4.138716459414575,
27487.0,Landon Knack,LAD,,27.525,72.0,0.10847458,0.29152542,0.294797687,3.75,4.756523231996431,
27494.0,Clayton Beeter,NYY,,25.7916666,56.0,0.11842105,0.32017544,0.411290322,2.4107142857142856,3.836824722268752,
27500.0,Slade Cecconi,ARI,,25.0833333,55.1,0.07623318,0.29596413,0.44117647,3.578313458587087,3.850400548019711,
27514.0,Kyle Hurt,LAD,,26.15,19.1,0.17241379,0.32183908,0.38095238,2.3275854414626016,4.555379384756897,
27582.0,Davis Daniel,LAA,,27.1194444,121.0,0.06542056,0.2317757,0.397790055,5.355371900826446,4.727033233445539,
27590.0,Jake Eder,CHW,,25.7916666,109.0,0.116,0.244,0.407051282,6.605504587155964,4.142789921058397,
27608.0,Jeff Criswell,COL,,25.3722222,61.2,0.1043771,0.2996633,0.347058823,6.27567515805836,4.551622853877364,
27624.0,Walter Pennington,KCR,,26.2777777,70.2,0.08041958,0.34265734,0.537974683,2.037735695514711,2.8780584985611206,
27636.0,Mitchell Parker,WSN,,24.825,10.0,0.03030303,0.24242424,0.347826086,0.0,4.293270154297352,
27649.0,Connor Phillips,CIN,,23.2222222,84.2,0.15217391,0.19806763,0.388461538,7.44094577590411,6.198101836249296,
27662.0,Christian Roa,CIN,,25.3111111,50.1,0.13852814,0.2034632,0.479729729,5.721853351505342,5.501655209692339,
27685.0,Carson Spiers,CIN,,26.7027777,55.1,0.06956522,0.26086957,0.448275862,2.439758671716176,4.025066530929278,
27688.0,Jack Kochanowicz,LAA,,23.5888888,105.0,0.06208426,0.19068736,0.623824451,4.371428571428571,3.42894731014967,
27694.0,Justin Sterner,TBR,,27.9027777,52.1,0.08095238,0.32380952,0.375,3.0955409123848123,3.794717145004607,
27707.0,Mitch Spence,OAK,,26.2166666,17.2,0.08219178,0.28767123,0.704545454,3.056603223584153,3.3237971180671444,
27756.0,Mick Abel,PHI,,22.9333333,111.1,0.14913958,0.23135755,0.449044585,6.30538960413884,5.205316867238061,
27758.0,Kyle Harrison,SFG,,22.95,12.2,0.13559322,0.28813559,0.4,4.263156824825481,4.603947828859648,
27765.0,Yosver Zulueta,CIN,,26.5027777,59.0,0.13432836,0.25,0.630573248,4.423728813559322,4.0500468571812425,
27775.0,Kyle Nicolas,PIT,,25.4222222,16.0,0.18055556,0.29166667,0.459459459,3.375,4.955705706801166,
27783.0,Zach Brzykcy,WSN,,25.0333333,35.1,0.10769231,0.33076923,0.444444444,2.0377360323902374,3.403648644230856,
27787.0,Will Klein,KCR,,24.6555555,47.2,0.16509434,0.24056604,0.408333333,3.776223373282546,5.397911932978204,
27792.0,Gavin Stone,LAD,,25.775,14.0,0.03921569,0.25490196,0.583333333,3.2142857142857144,3.8962723625557767,
27812.0,Dugan Darnell,COL,,27.0777777,46.0,0.10628019,0.28019324,0.434426229,4.8913045379637845,4.16453283817788,
27819.0,Brandon Young,BAL,,25.9305555,111.0,0.07991361,0.28509719,0.368055555,3.5675675675675675,3.916664278628053,
27863.0,Jared Jones,PIT,,22.9666666,27.1,0.1047619,0.2952381,0.451612903,1.975609985864452,3.9537184890580974,
27867.0,Cade Smith,CLE,,25.2083333,9.0,0.0,0.33333333,0.434782608,2.0,2.734017831087113,
27889.0,J.T. Ginn,OAK,,25.1777777,102.2,0.08752735,0.21225383,0.540716612,5.259740683175551,4.574513578248415,
27908.0,Noah Murdock,KCR,,25.9277777,64.0,0.1557971,0.26449275,0.604026845,3.093750558968269,4.277194455111509,
27932.0,Ian Seymour,TBR,,25.6138888,148.1,0.07155026,0.27768313,0.385041551,2.3662922159702333,3.7375592818061056,
27942.0,John McMillon,KCR,,26.4916666,33.1,0.17283951,0.2345679,0.439560439,5.940000566482598,5.694367212981479,
27967.0,Andry Lara,WSN,,21.55,134.2,0.08103131,0.24309392,0.386111111,3.3415840795350764,3.6843419225545375,
27974.0,Cristian Mena,ARI,,21.5916666,96.2,0.10981308,0.23831776,0.466666666,4.562069445597623,4.66116854850048,
28036.0,Luke Little,CHC,,23.9,15.0,0.171875,0.25,0.515151515,3.6,5.59999713900476,
29107.0,Bradgley Rodriguez,SDP,,20.6888888,61.1,0.12204724,0.29527559,0.423357664,2.641304402585743,3.733503834556095,
29271.0,Yilber Diaz,ARI,,23.9305555,104.1,0.10779817,0.32110092,0.391836734,3.795527341581952,3.633158061644554,
29514.0,River Ryan,LAD,,25.9361111,24.1,0.08421053,0.33684211,0.611111111,2.219178372105948,3.222024833567169,
29519.0,Gordon Graceffo,STL,,24.3527777,136.2,0.08482871,0.18270799,0.400457665,4.873170618355667,5.184628197476122,
29521.0,Ryan Loutos,STL,,25.4861111,56.0,0.09958506,0.25311203,0.458064516,3.375,4.254479453712702,
29542.0,Andre Granillo,STL,,24.2,66.0,0.14487633,0.28975265,0.32278481,3.954545340262172,4.746648625220517,
29564.0,Patrick Monteverde,MIA,,26.8333333,120.1,0.08139535,0.21317829,0.372881355,5.310249531933455,4.789926993735419,
29608.0,Joe Boyle,OAK,,24.9444444,64.0,0.19494585,0.32490975,0.488372093,5.343749840743844,4.78351235407656,
29628.0,Alek Jacob,SDP,,26.1055555,57.2,0.11481481,0.25185185,0.374233128,5.306357913476323,5.006055006650903,
29633.0,Andrew Hoffmann,KCR,,24.4777777,81.2,0.09234828,0.21372032,0.45816733,5.840816099174028,4.808245890227548,
29770.0,Mason Montgomery,TBR,,24.1027777,92.0,0.09004739,0.26066351,0.345864661,6.260870473822165,4.474910808853414,
29812.0,Robert Gasser,MIL,,25.15,25.1,0.10619469,0.27433628,0.446153846,5.684211239590298,3.932120161866058,
29823.0,Ky Bush,CHW,,24.7,108.1,0.10430839,0.23129252,0.437062937,3.240000209162799,3.987655068734025,
29833.0,Nick Nastrini,CHW,,24.4333333,99.1,0.13436123,0.24008811,0.319852941,5.073825665730779,5.414079639850794,
29866.0,Chayce McDermott,BAL,,25.9222222,110.2,0.13250518,0.32919255,0.370967741,3.659638449093277,4.157052161337859,
29868.0,Bubba Chandler,PIT,,21.8611111,120.2,0.08506224,0.30705394,0.413427561,3.058011307522373,3.3833331374324294,
29869.0,Michael McGreevy,STL,,24.0444444,157.0,0.06606607,0.21471471,0.494623655,4.012738853503185,4.140450311561299,
29878.0,Sean Burke,CHW,,24.6,71.2,0.13141026,0.33012821,0.380368098,4.772093573612093,4.357558598072648,
29921.0,Spencer Arrighetti,HOU,,24.5611111,13.1,0.13333333,0.25,0.371428571,4.050000965595475,5.056260078335451,
29928.0,Dylan Dodd,ATL,,26.1333333,113.2,0.06759443,0.20874751,0.390934844,5.146628026576607,4.630715687476481,
29950.0,Jordan Leasure,CHW,,25.9416666,19.0,0.12987013,0.2987013,0.511627906,3.789473684210526,4.424831139592665,
29960.0,AJ Smith-Shawver,ATL,,21.6777777,99.2,0.10070258,0.28571429,0.30620155,5.4180600278573685,4.393785206584104,
30002.0,Grant Holman,OAK,,24.15,50.2,0.1122449,0.30102041,0.441441441,0.7105264049487873,4.036914167075413,
30004.0,McCade Brown,COL,,24.1916666,23.2,0.14655172,0.30172414,0.327272727,6.845069503103242,5.221624834062142,
30016.0,Joe Rock,TBR,,23.9861111,141.2,0.05778491,0.21348315,0.452054794,4.701176808161248,4.30051553912171,
30031.0,Julian Aguiar,CIN,,23.1388888,119.1,0.05858586,0.2,0.390934844,3.846368879024948,4.1460594912867945,
30055.0,Cade Povich,BAL,,24.2833333,84.2,0.08645533,0.28242075,0.406542056,3.2952759864718204,4.096897268989432,
30056.0,David Festa,MIN,,24.3777777,61.1,0.10465116,0.34496124,0.452554744,3.9619568502970863,3.219969612808829,
30076.0,Landen Roupp,SFG,,25.8722222,34.1,0.13235294,0.40441176,0.580645161,2.883495412613157,3.123286535167385,
30085.0,Ben Casparius,LAD,,25.4527777,88.2,0.12169312,0.28042328,0.347031963,3.3496239400582586,4.934800852783104,
30094.0,Jordan Wicks,CHC,,24.8972222,42.1,0.06779661,0.2259887,0.423728813,4.03937038206644,4.296656135305633,
30105.0,Mike Vasil,NYM,,24.3472222,135.0,0.08510638,0.18003273,0.479166666,6.0,5.095444916354285,
30107.0,Christian Scott,NYM,,25.1083333,47.1,0.07103825,0.3442623,0.424528301,2.8521129825337352,3.222530853660684,
30133.0,Brant Hurter,DET,,25.8833333,82.1,0.07027027,0.22162162,0.514285714,5.684210877466295,4.387090278376073,
30140.0,Ty Madden,DET,,24.425,102.1,0.10151188,0.28509719,0.36101083,6.596090795405708,4.151514098928737,
30142.0,Doug Nikhazy,CLE,,24.9527777,123.2,0.10838446,0.25357873,0.387622149,2.983827738704033,4.422952034896975,
30145.0,Dylan Smith,DET,,24.1555555,57.1,0.12156863,0.23137255,0.49090909,4.39534922713783,3.998805157506029,
30146.0,Jack Leiter,TEX,,24.2583333,89.2,0.10471204,0.30890052,0.387850467,3.6133827715245226,4.579670613988561,
30153.0,Dom Hamel,NYM,,25.3944444,128.0,0.13166667,0.21,0.34366925,6.890625731583064,5.839963949958202,
30160.0,Richard Fitts,BOS,,24.6027777,120.0,0.07524752,0.22574257,0.421511627,4.050000458657793,4.674887571835178,
30161.0,Carlos Rodriguez,MIL,,22.6583333,133.0,0.11150442,0.23716814,0.376404494,4.53383504973067,5.08856027416479,
30170.0,Chase Petty,CIN,,21.3055555,138.0,0.10273973,0.22260274,0.423376623,4.239130434782608,3.959618763366472,
30171.0,Mason Black,SFG,,24.6222222,94.2,0.09443099,0.2251816,0.349264705,4.848591972617671,5.206683585306093,
30180.0,Travis Adams,MIN,,24.5138888,127.0,0.06692161,0.22562141,0.43767313,3.897637795275591,3.9288162693029314,
30182.0,Will Warren,NYY,,25.1055555,125.0,0.07913669,0.26798561,0.497093023,5.61600059985358,3.7968550659586953,
30184.0,Noah Cameron,KCR,,25.0194444,128.2,0.06716418,0.27798507,0.417647058,3.0777204505817988,3.4514992906491018,
30203.0,Jackson Jobe,DET,,21.9833333,92.2,0.11904762,0.25925926,0.362445414,2.3309355076780807,4.147579191676306,
30240.0,Hunter Dobbins,BOS,,24.9,125.2,0.09160305,0.22900763,0.431884057,3.079575518914799,3.929537579551128,
30250.0,Jaden Hill,COL,,24.5888888,50.1,0.08189655,0.33189655,0.483870967,5.006623022483474,2.9201306846284134,
31184.0,Luis Guerrero,BOS,,23.9694444,60.2,0.13358779,0.32442748,0.346153846,2.9670333712591845,4.455471607329589,
31204.0,Justin Wrobleski,LAD,,24.0277777,95.2,0.07730673,0.25935162,0.422924901,3.763066602228847,3.5922122258629727,
31312.0,Colton Gordon,HOU,,25.5944444,123.1,0.07471264,0.23754789,0.38483965,3.9405407030483226,4.847328716877967,
